cash_annual,cost_bps,candidate,horizon_days,phase_offset,aggregate,cagr_full,sharpe_full,max_dd_full,ulcer_full,cvar5_full,dsr,cagr_disc,sharpe_disc,cagr_conf,sharpe_conf,max_dd_conf,ulcer_conf,phase_top2_sharpe,cost_drag
0.06,30,N0,63,47,phase,0.13940330014155977,1.4600756478518595,-0.14196552339407909,6.06143010016871,-0.013143042391022432,0.7698595244159891,0.14202348881054383,1.5382031717054143,0.1192066259780653,1.1706256199540983,-0.1419655233940793,7.611791393701515,,
0.06,30,N0,63,-1,median,0.12426949103027973,1.3530426465632428,-0.15741040886646868,5.911533802050304,-0.01322265844830229,0.7240834587200216,0.1566677634889957,1.5911045250038511,0.05577098263537439,0.7140349959387201,-0.1499786962801713,7.642113122096951,1.0,0.007509714731227746
0.06,30,N0,63,-2,worst,0.10701304267708278,1.1843947753373332,-0.1670239871802629,6.243733466821409,-0.014015093376492203,,,,0.04663831533537244,0.5678732560797008,-0.1670239871802629,8.58700174692218,,
0.06,30,H21,21,0,phase,0.08387297518036041,0.9985225392502273,-0.1513931957155269,7.924452929645523,-0.012252541691194345,0.47191986408435366,0.09737259146403687,1.1092857570739878,0.03941451277403796,0.5174603442030723,-0.14688600650302353,7.913882001212663,,
0.06,30,H21,21,5,phase,0.08482991481447266,1.0156618945211022,-0.1362274361372353,6.480687419912136,-0.01223949535703981,0.4780409698199925,0.08917284720266938,1.042773760803034,0.07869350161592359,0.951595409759005,-0.1362274361372353,6.177052122407802,,
0.06,30,H21,21,10,phase,0.08313969664754595,0.9712779928211014,-0.1305992296407471,6.125558786968962,-0.012794074252286732,0.441869385823354,0.09817401573229145,1.0886789796707563,0.05894568420097879,0.7429289319497914,-0.1305992296407471,6.682014257942901,,
0.06,30,H21,21,15,phase,0.09585256535545628,1.1452192210964,-0.1431816910138629,6.0244560276296495,-0.011937866704376231,0.5835760130314143,0.12223913672387687,1.518697533385005,0.03900792330641023,0.49159608050164716,-0.14279518552491688,7.816061109376372,,
0.06,30,H21,21,-1,median,0.08435144499741654,1.0070922168856646,-0.1397045635755491,6.303123103440549,-0.012246018524117077,0.4749804169521731,0.09777330359816416,1.098982368372372,0.04918009848750837,0.6301946380764318,-0.1395113108310761,7.249037683659637,0.0,0.016067172535949248
0.06,30,H21,21,-2,worst,0.08313969664754595,0.9712779928211014,-0.1513931957155269,7.924452929645523,-0.012794074252286732,,,,0.03900792330641023,0.49159608050164716,-0.14688600650302353,7.913882001212663,,
0.06,30,H42,42,0,phase,0.11444997941036017,1.2775119705285747,-0.12753146919457814,5.5271838953797445,-0.013186944241265458,0.6814190278099377,0.12735092231772827,1.3182379598520435,0.06529254530498552,0.854035137245792,-0.10717541215546489,5.336703479319464,,
0.06,30,H42,42,10,phase,0.12680799226750983,1.345633709062931,-0.13701209011620286,4.61241087957192,-0.013629436383220018,0.7116804307583207,0.14353334441934384,1.3880799786425368,0.10813818150010368,1.2939917645741736,-0.10849395267056361,5.16663075295807,,
0.06,30,H42,42,21,phase,0.11658541098985542,1.278767791876512,-0.14583858569331543,6.701241549110275,-0.012610639673680342,0.6861095956907425,0.13790081135267185,1.4605331367793495,0.07784605320795057,0.9245071051249591,-0.14583858569331531,7.985857491605356,,
0.06,30,H42,42,31,phase,0.08122691707428387,0.904371010439599,-0.18256465109099917,8.03393727869505,-0.013455035550623546,0.38791922748209356,0.10023582910045237,1.10436414411666,0.03975290833973477,0.4848614307751837,-0.18256465109099917,10.278848227504879,,
0.06,30,H42,42,-1,median,0.1155176952001078,1.2781398812025433,-0.14142533790475914,6.11421272224501,-0.013320989895944501,0.68376431175034,0.13262586683520006,1.35315896924729,0.07156929925646804,0.8892711211853757,-0.12716626918193946,6.6612804854624095,0.5,0.009761088804746354
